"GUID","MODIFIED","LINK","SOURCE_ID","SCIENTIFIC_NAME","LOCALITY","COLLECTOR","ORDER","CATALOG_NUMBER","GEODETIC_DATUM","GENUS","EARLIEST_DATE_COLLECTED","CONTINENT","INFRASPECIFIC_EPITHET","BASIS_OF_RECORD","FAMILY","COUNTRY","KINGDOM","STATE_PROVINCE","MINIMUM_ELEVATION_IN_METERS","INSTITUTION_CODE","PHYLUM","DECIMAL_LATITUDE","CLASS","SPECIFIC_EPITHET","COLLECTION_CODE","DECIMAL_LONGITUDE"
"cf83ffd2-b0f0-45d6-9d18-b1e418aa1bb4","2009-03-31 21:18:38.794","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=464b","464b","Alyssum alyssoides (L.) L.","Beydaglari, Bakirli Dagi above Saklikent, rocky slopes along the road from Saklikent to the observatory, 2300m","Markus Döring","Capparales","464b","WGS84","Alyssum","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Brassicaceae","TR","Plantae","Antalya","2300","BGBM","Magnoliophyta","36.82400",,"alyssoides","B","30.33700"
"937ec2de-1abd-4b2d-a025-4c6e27efa3b3","2009-03-31 21:18:38.797","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=465","465","Onosma cinerea Schreb.","Beydaglari, Bakirli Dagi above Saklikent, rocky slopes along the road from Saklikent to the observatory, 2300m","Markus Döring","Lamiales","465","WGS84","Onosma","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Boraginaceae","TR","Plantae","Antalya","2300","BGBM","Magnoliophyta","36.82400",,"cinerea","B","30.33700"
"150fb39e-4483-4383-9a38-8b5e3fc3966b","2009-03-31 21:18:38.807","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=466","466","Alyssum pateri subsp. pateri","Beydaglari, Bakirli Dagi above Saklikent, rocky slopes along the road from Saklikent to the observatory, 2300m","Markus Döring","Capparales","466","WGS84","Alyssum","1999-07-12 00:00:00.0","Asia","pateri","PreservedSpecimen","Brassicaceae","TR","Plantae","Antalya","2300","BGBM","Magnoliophyta","36.82400",,"pateri","B","30.33700"
"2e466234-43fd-4e09-a253-888e607fb018","2009-03-31 21:18:38.81","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=467","467","Erysimum pallidum Boiss.","Beydaglari, Bakirli Dagi above Saklikent, rocky slopes along the road from Saklikent to the observatory, 2300m","Markus Döring","Capparales","467","WGS84","Erysimum","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Brassicaceae","TR","Plantae","Antalya","2300","BGBM","Magnoliophyta","36.82400",,"pallidum","B","30.33700"
"539b3c9e-1b00-4190-8732-66cbbbcd071f","2009-03-31 21:18:38.813","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=468","468","Phlomis armeniaca Willd.","Beydaglari, Bakirli Dagi above Saklikent, rocky slopes along the road from Saklikent to the observatory, 2300m","Markus Döring","Lamiales","468","WGS84","Phlomis","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Lamiaceae","TR","Plantae","Antalya","2300","BGBM","Magnoliophyta","36.82400",,"armeniaca","B","30.33700"
"dfba1e14-39a4-4ae6-b267-9f833a206b85","2009-03-31 21:18:38.82","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=469","469","Salvia argentea L.","Beydaglari, Bakirli Dagi above Saklikent, bottom end of slope along the road from Saklikent to the observatory, 1950m","Markus Döring","Lamiales","469","WGS84","Salvia","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Lamiaceae","TR","Plantae","Antalya","1950","BGBM","Magnoliophyta","36.82400",,"argentea","B","30.33700"
"d3c05138-e496-47e2-8ec9-5a995477c225","2009-03-31 21:18:38.824","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=469x44","469x44","Silene rhynchocarpa Boiss.","Beydaglari, Bakirli Dagi above Saklikent, rocky slopes along the road from Saklikent to the observatory, 2300m","Markus Döring","Caryophyllales","469x44","WGS84","Silene","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Caryophyllaceae","TR","Plantae","Antalya","2300","BGBM","Magnoliophyta","36.82400",,"rhynchocarpa","B","30.33700"
"9b1aa623-7f02-4cc2-aefe-338ddd793e2f","2009-03-31 21:18:38.828","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=469x45","469x45","Silene caryophylloides subsp. echinus (Boiss. & Heldr.) Coode & Cullen","Beydaglari, Bakirli Dagi above Saklikent, rocky slopes along the road from Saklikent to the observatory, 2200m","Markus Döring","Caryophyllales","469x45","WGS84","Silene","1999-07-12 00:00:00.0","Asia","echinus","PreservedSpecimen","Caryophyllaceae","TR","Plantae","Antalya","2200","BGBM","Magnoliophyta","36.82400",,"caryophylloides","B","30.33700"
"d4ad02a0-571e-4017-9c97-eee7f781fdb9","2009-03-31 21:18:38.83","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=470","470","Helichrysum plicatum subsp. isauricum Parolly","Beydaglari, Bakirli Dagi above Saklikent, rocky slopes along the road from Saklikent to the observatory, 2400m","Markus Döring","Asterales","470","WGS84","Helichrysum","1999-07-12 00:00:00.0","Asia","isauricum","PreservedSpecimen","Asteraceae","TR","Plantae","Antalya","2400","BGBM","Magnoliophyta","36.82400",,"plicatum","B","30.33700"
"9810ee13-3323-4d1f-849e-aad3f5b47539","2009-03-31 21:18:38.836","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=471","471","Thlaspi papillosum Boiss.","Beydaglari, Bakirli Dagi above Saklikent, bottom end of slope along the road from Saklikent to the observatory, 1950m","Markus Döring","Capparales","471","WGS84","Thlaspi","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Brassicaceae","TR","Plantae","Antalya","1950","BGBM","Magnoliophyta","36.82400",,"papillosum","B","30.33700"
"e76edc80-370b-4cae-9eb9-5d075771ef98","2009-03-31 21:18:38.84","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=472","472","Orobanche fuliginosa Jord.","Beydaglari, Bakirli Dagi above SaklikentSakklikent, 1950m","Markus Döring","Scrophulariales","472","WGS84","Orobanche","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Orobanchaceae","TR","Plantae","Antalya","1950","BGBM","Magnoliophyta","36.82400",,"fuliginosa","B","30.33700"
"23a89008-c8a1-4ed2-9433-3be60e45455d","2009-03-31 21:18:38.844","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=473","473","Salvia pisidica Benth.","Beydaglari, Bakirli Dagi above Saklikent, rocky slopes along the road from Saklikent to the observatory, 2300m","Markus Döring","Lamiales","473","WGS84","Salvia","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Lamiaceae","TR","Plantae","Antalya","2300","BGBM","Magnoliophyta","36.82400",,"pisidica","B","30.33700"
"33f34899-8d6c-4d6a-9af6-ca6636f918d2","2009-03-31 21:18:38.846","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=474","474","Elytrigia spec.","Beydaglari, Bakirli Dagi above Saklikent, rocky slopes along the road from Saklikent to the observatory, 2300m","Markus Döring","Cyperales","474","WGS84","Elytrigia","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Poaceae","TR","Plantae","Antalya","2300","BGBM","Magnoliophyta","36.82400",,"spec.","B","30.33700"
"1e3ee618-afea-4ba8-94b4-d8d15bbdb589","2009-03-31 21:18:38.852","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=475a","475a","Secale anatolicum Boiss.","Beydaglari, Bakirli Dagi above Saklikent, road leading to the observatory, 2300m","Markus Döring","Cyperales","475a","WGS84","Secale","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Poaceae","TR","Plantae","Antalya","2300","BGBM","Magnoliophyta","36.82400",,"anatolicum","B","30.33700"
"bb44c062-ef8d-4540-8cfa-2444b7d3dc06","2009-03-31 21:18:38.86","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=475b","475b","Anthoxanthum spec.","Beydaglari, Bakirli Dagi above Saklikent, road leading to the observatory, 2300m","Markus Döring","Cyperales","475b","WGS84","Anthoxanthum","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Poaceae","TR","Plantae","Antalya","2300","BGBM","Magnoliophyta","36.82400",,"spec.","B","30.33700"
"a846dcb0-9ebf-46da-befd-3d71cb2c4a38","2009-03-31 21:18:38.862","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=475c","475c","Elytrigia divaricata (Boiss. & Balansa) Nevski","Beydaglari, Bakirli Dagi above Saklikent, road leading to the observatory, 2300m","Markus Döring","Cyperales","475c","WGS84","Elytrigia","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Poaceae","TR","Plantae","Antalya","2300","BGBM","Magnoliophyta","36.82400",,"divaricata","B","30.33700"
"35580f0d-cf54-4e8b-bafa-c78462bc1924","2009-03-31 21:18:38.864","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=476","476","Elytrigia divaricata (Boiss. & Balansa) Nevski","Beydaglari, Bakirli Dagi above Saklikent, road leading to the observatory, 2300m","Markus Döring","Cyperales","476","WGS84","Elytrigia","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Poaceae","TR","Plantae","Antalya","2300","BGBM","Magnoliophyta","36.82400",,"divaricata","B","30.33700"
"5fed76cb-6542-4148-9eff-d8bf7e75c411","2009-03-31 21:18:38.874","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=477","477","Tragopogon olympicus Boiss.","Beydaglari, Bakirli Dagi above Saklikent, rocky slopes along the road from Saklikent to the observatory, 2200m","Markus Döring","Asterales","477","WGS84","Tragopogon","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Asteraceae","TR","Plantae","Antalya","2200","BGBM","Magnoliophyta","36.82400",,"olympicus","B","30.33700"
"a4a9f428-9156-446b-be17-ff30bc8fe9eb","2009-03-31 21:18:38.876","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=478","478","Noaea mucronata subsp. mucronata","Beydaglari, Bakirli Dagi above Saklikent, rocky slopes along the road from Saklikent to the observatory, 2200m","Markus Döring","Caryophyllales","478","WGS84","Noaea","1999-07-12 00:00:00.0","Asia","mucronata","PreservedSpecimen","Chenopodiaceae","TR","Plantae","Antalya","2200","BGBM","Magnoliophyta","36.82400",,"mucronata","B","30.33700"
"56bcae07-7078-43d0-9609-ad0fd12c0ddb","2009-03-31 21:18:38.881","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=479","479","Saponaria pumilio Boiss.","Beydaglari, Bakirli Dagi above Saklikent, rocky slopes along the road from Saklikent to the observatory, 2200m","Markus Döring","Caryophyllales","479","WGS84","Saponaria","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Caryophyllaceae","TR","Plantae","Antalya","2200","BGBM","Magnoliophyta","36.82400",,"pumilio","B","30.33700"
"5068bce1-69ed-46b2-b8e7-376978bf3f44","2009-03-31 21:18:38.884","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=48","48","noch unbestimmt !!!","Sandras Dagi above Agla, Çiçekbaba Tepesi, 2000m","Markus Döring",,"48","WGS84","noch unbestimmt !!!","1999-06-19 00:00:00.0","Asia",,"PreservedSpecimen","unbekannt","TR","Plantae","Mugla","2000","BGBM",,"37.07000",,,"B","28.80000"
"ca06e686-78cc-4bee-bfd2-e0ba07895dc7","2009-03-31 21:18:38.89","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=480","480","Allium cf. scorodoprasum subsp. rotundum (L.) Stearn","Beydaglari, Bakirli Dagi above Saklikent, rocky slopes along the road from Saklikent to the observatory, 2200m","Markus Döring","Liliales","480","WGS84","Allium","1999-07-12 00:00:00.0","Asia","rotundum","PreservedSpecimen","Liliaceae","TR","Plantae","Antalya","2200","BGBM","Magnoliophyta","36.82400",,"cf. scorodoprasum","B","30.33700"
"6169eef9-6a66-4d6b-bc66-3f2329170e32","2009-03-31 21:18:38.893","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=481","481","Thesium procumbens C.A.Meyer","Beydaglari, Bakirli Dagi above Saklikent, rocky slopes along the road from Saklikent to the observatory, 2200m","Markus Döring","Santalales","481","WGS84","Thesium","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Santalaceae","TR","Plantae","Antalya","2200","BGBM","Magnoliophyta","36.82400",,"procumbens","B","30.33700"
"776810df-4740-496f-9d26-93f2ce273f33","2009-03-31 21:18:38.898","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=482","482","Ziziphora clinopodioides Lam.","Beydaglari, Bakirli Dagi above SaklikentSakklikent, 1900m","Markus Döring","Lamiales","482","WGS84","Ziziphora","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Lamiaceae","TR","Plantae","Antalya","1900","BGBM","Magnoliophyta","36.82400",,"clinopodioides","B","30.33700"
"bc6c2b24-4ed0-4f7a-abfc-063e465ad455","2009-03-31 21:18:38.9","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=483","483","Thymus sipyleus var. davisianus Ronniger","Beydaglari, Bakirli Dagi above Saklikent, rocky slopes along the road from Saklikent to the observatory, 2400m","Markus Döring","Lamiales","483","WGS84","Thymus","1999-07-12 00:00:00.0","Asia","sipyleus","PreservedSpecimen","Lamiaceae","TR","Plantae","Antalya","2400","BGBM","Magnoliophyta","36.82400",,"sipyleus","B","30.33700"
"fbcdbebb-a57a-42ed-b1e9-a41193150be3","2009-03-31 21:18:38.905","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=484","484","Galium verum subsp. glabrescens Ehrend.","Beydaglari, Bakirli Dagi above Saklikent, bottom end of slope along the road from Saklikent to the observatory, 1950m","Markus Döring","Rubiales","484","WGS84","Galium","1999-07-12 00:00:00.0","Asia","glabrescens","PreservedSpecimen","Rubiaceae","TR","Plantae","Antalya","1950","BGBM","Magnoliophyta","36.82400",,"verum","B","30.33700"
"42a151aa-681f-4a24-bc91-250f82f04381","2009-03-31 21:18:38.908","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=485","485","Taraxacum spec.","Beydaglari, Bakirli Dagi above Saklikent, bottom end of slope along the road from Saklikent to the observatory, 1950m","Markus Döring","Asterales","485","WGS84","Taraxacum","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Asteraceae","TR","Plantae","Antalya","1950","BGBM","Magnoliophyta","36.82400",,"spec.","B","30.33700"
"a6e044f0-8cc7-4f68-8ddd-1ddb6b2a2f5a","2009-03-31 21:18:38.913","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=486","486","Tragopogon cf. olympicus Boiss.","Beydaglari, Bakirli Dagi above Saklikent, bottom end of slope along the road from Saklikent to the observatory, 1950m","Markus Döring","Asterales","486","WGS84","Tragopogon","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Asteraceae","TR","Plantae","Antalya","1950","BGBM","Magnoliophyta","36.82400",,"cf. olympicus","B","30.33700"
"792413d5-62f6-42c3-adff-fa4edffdb3c4","2009-03-31 21:18:38.917","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=487","487","Lotus alpinus (DC.) Ramond","Beydaglari, Bakirli Dagi above Saklikent, bottom end of slope along the road from Saklikent to the observatory, 1950m","Markus Döring","Fabales","487","WGS84","Lotus","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Fabaceae","TR","Plantae","Antalya","1950","BGBM","Magnoliophyta","36.82400",,"alpinus","B","30.33700"
"e9dbe615-7945-4c87-84f6-255c702220cc","2009-03-31 21:18:38.92","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=488","488","Bunium microcarpum subsp. microcarpum","Beydaglari, Bakirli Dagi above Saklikent, rocky slopes along the road from Saklikent to the observatory, 2400m","Markus Döring","Apiales","488","WGS84","Bunium","1999-07-12 00:00:00.0","Asia","microcarpum","PreservedSpecimen","Apiaceae","TR","Plantae","Antalya","2400","BGBM","Magnoliophyta","36.82400",,"microcarpum","B","30.33700"
"f21a33ba-839b-4059-a45d-7f5c150c9af3","2009-03-31 21:18:38.923","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=489","489","Sanguisorba minor subsp. muricata (Spach) Briq.","Beydaglari, Bakirli Dagi above Saklikent, bottom end of slope along the road from Saklikent to the observatory, 1950m","Markus Döring","Rosales","489","WGS84","Sanguisorba","1999-07-12 00:00:00.0","Asia","muricata","PreservedSpecimen","Rosaceae","TR","Plantae","Antalya","1950","BGBM","Magnoliophyta","36.82400",,"minor","B","30.33700"
"6bca4f1a-acd5-4b6e-9fc0-4c1047060f4c","2009-03-31 21:18:38.925","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=490","490","Astragalus angustifolius subsp. angustifolius","Beydaglari, Bakirli Dagi above Saklikent, rocky slopes along the road from Saklikent to the observatory, 2400m","Markus Döring","Fabales","490","WGS84","Astragalus","1999-07-12 00:00:00.0","Asia","angustifolius","PreservedSpecimen","Fabaceae","TR","Plantae","Antalya","2400","BGBM","Magnoliophyta","36.82400",,"angustifolius","B","30.33700"
"77cca6c0-2387-4347-a6fd-6819ecbcc465","2009-03-31 21:18:38.927","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=491","491","Lamium garganicum subsp. reniforme (Benth.) R.B.Mill","Beydaglari, Bakirli Dagi above Saklikent, bottom end of slope along the road from Saklikent to the observatory, 1950m","Markus Döring","Lamiales","491","WGS84","Lamium","1999-07-12 00:00:00.0","Asia","reniforme","PreservedSpecimen","Lamiaceae","TR","Plantae","Antalya","1950","BGBM","Magnoliophyta","36.82400",,"garganicum","B","30.33700"
"1736432f-8677-464b-8e8b-d46ddde36077","2009-03-31 21:18:38.938","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=492","492","Sesleria spec.","Beydaglari, Bakirli Dagi above Saklikent, bottom end of slope along the road from Saklikent to the observatory, 1950m","Markus Döring","Cyperales","492","WGS84","Sesleria","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Poaceae","TR","Plantae","Antalya","1950","BGBM","Magnoliophyta","36.82400",,"spec.","B","30.33700"
"2ab31b6a-6481-4d11-adda-48b011da658c","2009-03-31 21:18:38.94","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=493","493","Astragalus microcephalus Willd.","Beydaglari, Bakirli Dagi above Saklikent, bottom end of slope along the road from Saklikent to the observatory, 1950m","Markus Döring","Fabales","493","WGS84","Astragalus","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Fabaceae","TR","Plantae","Antalya","1950","BGBM","Magnoliophyta","36.82400",,"microcephalus","B","30.33700"
"48ad3cd8-7f5a-422d-99bf-6b37c0a7843a","2009-03-31 21:18:38.945","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=494","494","Medicago lupulina var. perennans Hal.","Beydaglari, Bakirli Dagi above Saklikent, bottom end of slope along the road from Saklikent to the observatory, 1950m","Markus Döring","Fabales","494","WGS84","Medicago","1999-07-12 00:00:00.0","Asia",,"PreservedSpecimen","Fabaceae","TR","Plantae","Antalya","1950","BGBM","Magnoliophyta","36.82400",,"lupulina","B","30.33700"
